DateTime,Temperature,Dew Point,Relative Humidity
5/14/2023 20:06,7.222,1.85,69
5/15/2023 4:51,5,2.82,86
5/15/2023 13:36,8.889,1.47,60
5/15/2023 22:21,6.667,0.05,63
5/16/2023 7:06,6.111,1.77,74
5/16/2023 15:51,14.444,1.26,41
5/17/2023 0:36,7.778,-3.23,46
5/17/2023 9:21,8.889,0.75,57
5/17/2023 18:06,10,1.03,54
5/18/2023 2:51,5.556,1.61,76
5/18/2023 11:36,14.444,2.25,44
5/18/2023 20:21,12.778,4.14,56
5/19/2023 5:06,10,1.03,54
5/19/2023 13:51,17.778,1.21,33
5/19/2023 23:51,11.667,3.1,56
5/20/2023 8:36,12.778,2.53,50
5/20/2023 17:21,15,2.76,44
5/21/2023 2:06,12.778,1.05,45
5/21/2023 10:51,15.556,0.45,36
5/21/2023 19:36,14.444,0.56,39
5/22/2023 4:21,7.222,1.85,69
5/22/2023 13:06,7.222,2.65,73
5/22/2023 21:51,5.556,-12.11,27
5/23/2023 6:36,4.444,-3.43,57
5/23/2023 15:21,10,-0.32,49
5/24/2023 0:06,6.111,1.19,71
5/24/2023 8:51,5,-4.14,52
5/24/2023 17:36,9.444,-2.62,43
5/25/2023 2:21,5.556,-9.2,34
5/25/2023 11:06,10,-2.43,42
5/25/2023 19:51,7.778,-0.54,56
5/26/2023 4:36,5.556,0.05,68
5/26/2023 13:21,8.889,1.47,60
5/26/2023 22:06,5,1.8,80
5/27/2023 6:51,3.333,1.35,87
5/27/2023 15:36,7.778,2.18,68
5/28/2023 0:21,3.889,0.89,81
5/28/2023 9:06,5.556,1.42,75
5/28/2023 17:51,7.778,1.97,67
5/29/2023 2:36,6.667,0.48,65
5/29/2023 11:21,10.556,0.19,49
5/29/2023 20:06,13.333,-1.53,36
5/30/2023 4:51,8.333,1.17,61
5/30/2023 13:36,13.889,2.68,47
5/30/2023 22:21,6.111,2.15,76
5/31/2023 7:06,6.111,3.41,83
5/31/2023 15:51,10,5.33,73
6/1/2023 0:36,5,2.99,87
6/1/2023 9:21,6.111,2.33,77
6/1/2023 18:06,12.778,-0.94,39
6/2/2023 2:51,5.556,1.98,78
6/2/2023 11:36,6.667,3.78,82
6/2/2023 20:21,7.222,3.96,80
6/3/2023 5:06,3.889,2.54,91
6/3/2023 13:51,11.111,2.83,57
6/3/2023 22:36,7.222,4.49,83
6/4/2023 7:21,7.222,4.14,81
6/4/2023 16:06,10,5.33,73
6/5/2023 0:51,7.222,4.14,81
6/5/2023 9:36,6.667,4.29,85
6/5/2023 18:21,10.556,5.46,71
6/6/2023 3:06,7.222,4.32,82
6/6/2023 11:51,14.444,5.96,57
6/6/2023 20:36,11.111,3.32,59
6/7/2023 5:21,10.556,2.56,58
6/7/2023 14:06,14.444,5.44,55
6/7/2023 22:51,9.444,3.56,67
6/8/2023 7:36,8.333,5.05,80
6/8/2023 16:21,13.333,4.4,55
6/9/2023 1:06,6.111,2.15,76
6/9/2023 9:51,6.667,4.12,84
6/9/2023 18:36,5,2.99,87
6/10/2023 3:21,5.556,4.96,96
6/10/2023 12:06,10.556,6.65,77
6/10/2023 20:51,10.556,6.07,74
6/11/2023 5:36,8.889,5.59,80
6/11/2023 14:21,13.333,4.4,55
6/11/2023 23:06,8.333,4.11,75
6/12/2023 7:51,7.222,3.96,80
6/12/2023 16:36,8.889,4.84,76
6/13/2023 1:21,7.222,5.51,89
6/13/2023 10:06,10.556,6.65,77
6/13/2023 18:51,7.778,5.38,85
6/14/2023 3:36,5.556,4.96,96
6/14/2023 12:21,7.222,0.35,62
6/14/2023 21:06,6.111,-6.94,39
6/15/2023 5:51,1.111,-3.82,70
6/15/2023 14:36,8.889,-3.44,42
6/15/2023 23:21,5,-0.9,66
6/16/2023 8:06,4.444,-1.02,68
6/16/2023 16:51,12.778,2.81,51
6/17/2023 1:36,8.333,-0.78,53
6/17/2023 10:21,10,1.79,57
6/17/2023 19:06,8.889,2.82,66
6/18/2023 3:51,5.556,5.11,97
6/18/2023 12:36,2.778,1.59,92
6/18/2023 21:21,3.889,-4.92,53
6/19/2023 6:06,1.111,-5.88,60
6/19/2023 14:51,-1.111,-2.26,92
6/19/2023 23:36,-3.333,-6.33,80
6/20/2023 8:21,-2.222,-7.4,68
6/20/2023 17:06,2.778,-4.53,59
6/21/2023 1:51,-1.667,-5.05,78
6/21/2023 10:36,2.222,-5.05,59
6/21/2023 19:21,8.333,-6.36,35
6/22/2023 4:06,2.778,-6.46,51
6/22/2023 12:51,10.556,-5.57,32
6/22/2023 21:36,9.444,-4.64,37
6/23/2023 6:21,8.333,-5.28,38
6/23/2023 15:06,12.222,-0.09,43
6/23/2023 23:51,7.778,-0.3,57
6/24/2023 8:36,8.333,0.94,60
6/24/2023 17:21,15.556,2.27,41
6/25/2023 2:06,7.778,1.32,64
6/25/2023 10:51,12.778,1.66,47
6/25/2023 19:36,13.889,2.97,48
6/26/2023 4:21,6.667,0.91,67
6/26/2023 13:06,13.889,5.44,57
6/26/2023 21:51,8.333,4.3,76
6/27/2023 6:36,7.222,3.23,76
6/27/2023 15:21,8.333,2.28,66
6/28/2023 0:06,6.111,2.88,80
6/28/2023 8:51,7.222,4.49,83
6/28/2023 17:36,10,5.92,76
6/29/2023 2:21,7.778,4.5,80
6/29/2023 11:06,14.444,5.96,57
6/29/2023 19:51,16.111,6.46,53
6/30/2023 4:36,11.667,4.56,62
6/30/2023 13:21,18.333,3.69,38
6/30/2023 22:06,16.111,0.55,35
7/1/2023 6:51,15.556,0.06,35
7/1/2023 15:36,20,0.88,28
7/2/2023 0:21,15,-2.53,30
7/2/2023 9:06,15,-11.5,15
7/2/2023 17:51,20,-1.82,23
7/3/2023 2:36,15.556,-5.03,24
7/3/2023 11:21,16.667,-2.51,27
7/3/2023 20:06,16.667,-3.54,25
7/4/2023 4:51,7.222,-2.34,51
7/4/2023 13:36,15,-2.09,31
7/4/2023 22:21,12.222,-6.35,27
7/5/2023 7:06,9.444,-2.31,44
7/5/2023 15:51,17.778,-2.06,26
7/6/2023 0:36,11.667,-5.02,31
7/6/2023 9:21,15,-4.45,26
7/6/2023 18:06,20.556,-1.95,22
7/7/2023 2:51,12.222,-2.9,35
7/7/2023 11:36,19.444,3.11,34
7/7/2023 20:21,19.444,-1.16,25
7/8/2023 5:06,12.222,-2.52,36
7/8/2023 13:51,18.333,2.53,35
7/8/2023 22:36,15,2.43,43
7/9/2023 7:21,15,1.76,41
7/9/2023 16:06,22.778,1.13,24
7/10/2023 0:51,17.222,2.32,37
7/10/2023 9:36,17.778,3.57,39
7/10/2023 18:21,19.444,3.52,35
7/11/2023 3:06,13.889,0.76,41
7/11/2023 11:51,15.556,-0.75,33
7/11/2023 20:36,17.222,-6.01,20
7/12/2023 5:21,11.111,-7.31,27
7/12/2023 14:06,20.556,-3.23,20
7/12/2023 22:51,16.111,-3.49,26
7/13/2023 7:36,14.444,-0.93,35
7/13/2023 16:21,17.778,1.21,33
7/14/2023 1:06,13.333,1.55,45
7/14/2023 9:51,15,1.42,40
7/14/2023 18:36,19.444,-5.54,18
7/15/2023 3:21,12.222,-1.79,38
7/15/2023 12:06,20,-3.69,20
7/15/2023 20:51,21.111,-1.48,22
7/16/2023 5:36,17.222,-5.38,21
7/16/2023 14:21,25,4.69,27
7/16/2023 23:06,21.667,-1.64,21
7/17/2023 7:51,17.778,2.43,36
7/17/2023 16:36,20,3.6,34
7/18/2023 1:21,15.556,-4.49,25
7/18/2023 10:06,16.667,-1.54,29
7/18/2023 18:51,21.667,-4.46,17
7/19/2023 3:36,14.444,-10.39,17
7/19/2023 12:21,21.111,-2.76,20
7/19/2023 21:06,20.556,-0.77,24
7/20/2023 5:51,17.778,-2.06,26
7/20/2023 14:36,22.778,1.13,24
7/20/2023 23:21,19.444,-7.07,16
7/21/2023 8:06,17.778,-2.59,25
7/21/2023 16:51,25,-3.4,15
7/22/2023 1:36,17.778,-4.91,21
7/22/2023 10:21,22.222,-1.17,21
7/22/2023 19:06,24.444,-1.41,18
7/23/2023 3:51,21.667,-10.04,11
7/23/2023 12:36,23.889,2.65,25
7/23/2023 21:21,21.667,-10.04,11
7/24/2023 6:06,20,-2.42,22
7/24/2023 14:51,17.222,6.35,49
7/24/2023 23:36,16.111,5.9,51
7/25/2023 8:21,12.778,5.14,60
7/25/2023 17:06,19.444,-2.29,23
7/26/2023 1:51,15,0.33,37
7/26/2023 10:36,17.222,1.54,35
7/26/2023 19:21,19.444,-0.62,26
7/27/2023 4:06,16.111,-0.68,32
7/27/2023 12:51,19.444,3.11,34
7/27/2023 21:36,15.556,0.45,36
7/28/2023 6:21,15,-0.43,35
7/28/2023 15:06,21.111,1.84,28
7/28/2023 23:51,17.778,-2.06,26
7/29/2023 8:36,16.667,-3.54,25
7/29/2023 17:21,21.667,-1.64,21
7/30/2023 2:06,18.333,-5.08,20
7/30/2023 10:51,17.222,-4.76,22
7/30/2023 19:36,22.222,-9.61,11
7/31/2023 4:21,17.222,-12.46,12
7/31/2023 13:06,20.556,-3.91,19
7/31/2023 21:51,17.222,-9.7,15
8/1/2023 6:36,16.111,-7.6,19
8/1/2023 15:21,23.333,-3.09,17
8/2/2023 0:06,18.889,-2.19,24
8/2/2023 8:51,16.111,3.45,43
8/2/2023 17:36,19.444,5.06,39
8/3/2023 2:21,11.111,5.58,69
8/3/2023 11:06,16.667,6.98,53
8/3/2023 19:51,15,3.08,45
8/4/2023 4:36,9.444,5.57,77
8/4/2023 13:21,16.667,6.98,53
8/4/2023 22:06,10,6.85,81
8/5/2023 6:51,8.889,6.48,85
8/5/2023 15:36,15.556,8.25,62
8/6/2023 0:21,12.778,-4.48,30
8/6/2023 9:06,11.111,3.32,59
8/6/2023 17:51,16.111,4.72,47
8/7/2023 2:36,9.444,4.99,74
8/7/2023 11:21,10.556,5.46,71
8/7/2023 20:06,4.444,3.85,96
8/8/2023 4:51,5,2.32,83
8/8/2023 13:36,11.667,5.69,67
8/8/2023 22:21,11.667,5.69,67
8/9/2023 7:06,11.667,-2.29,38
8/9/2023 15:51,17.778,4.28,41
8/10/2023 0:36,13.333,4.4,55
8/10/2023 9:21,11.111,2.58,56
8/10/2023 18:06,17.222,-3.06,25
8/11/2023 2:51,12.778,-4.93,29
8/11/2023 11:36,17.222,-0.14,31
8/11/2023 20:21,17.778,-1.05,28
8/12/2023 5:06,14.444,-0.93,35
8/12/2023 13:51,18.889,-1.1,26
8/12/2023 22:36,15,-2.09,31
8/13/2023 7:21,11.111,0.7,49
8/13/2023 16:06,21.667,2.32,28
8/14/2023 0:51,16.111,2.06,39
8/14/2023 9:36,16.667,2.92,40
8/14/2023 18:21,23.889,3.73,27
8/15/2023 3:06,18.889,2.62,34
8/15/2023 11:51,25.556,4.63,26
8/15/2023 20:36,22.778,0.54,23
8/16/2023 5:21,20,1.36,29
8/16/2023 14:06,24.444,0.02,20
8/16/2023 22:51,21.667,0.74,25
8/17/2023 7:36,20,-0.15,26
8/17/2023 16:21,25.556,2.28,22
8/18/2023 1:06,16.111,7,55
8/18/2023 9:51,14.444,8.56,68
8/18/2023 18:36,18.333,4.43,40
8/19/2023 3:21,15.556,3.59,45
8/19/2023 12:06,22.778,5.19,32
8/19/2023 20:51,13.889,5.69,58
8/20/2023 5:36,13.889,5.44,57
8/20/2023 14:21,9.444,8.83,96
8/20/2023 23:06,10.556,10.25,98
8/21/2023 7:51,11.111,10.8,98
8/21/2023 16:36,12.778,11.5,92
8/22/2023 1:21,10.556,10.25,98
8/22/2023 10:06,10,9.69,98
8/22/2023 18:51,12.778,8.61,76
8/23/2023 3:36,7.222,6.15,93
8/23/2023 12:21,13.333,8.34,72
8/23/2023 21:06,11.667,3.85,59
8/24/2023 5:51,12.222,3.37,55
8/24/2023 14:36,18.889,1.76,32
8/24/2023 23:21,13.889,1.42,43
8/25/2023 8:06,15,4.87,51
8/25/2023 16:51,18.333,6.13,45
8/26/2023 1:36,13.333,4.92,57
8/26/2023 10:21,17.778,6.56,48
8/26/2023 19:06,21.111,5.41,36
8/27/2023 3:51,8.889,6.82,87
8/27/2023 12:36,19.444,8.09,48
8/27/2023 21:21,16.667,3.62,42
8/28/2023 6:06,14.444,2.25,44
8/28/2023 14:51,21.667,0.74,25
8/28/2023 23:36,16.667,-0.63,31
8/29/2023 8:21,16.111,0.15,34
8/29/2023 17:06,16.667,4.6,45
8/30/2023 1:51,6.667,0.91,67
8/30/2023 10:36,4.444,1.94,84
8/30/2023 19:21,10,-0.61,48
8/31/2023 4:06,3.889,-1.96,66
8/31/2023 12:51,13.333,-3.13,32
8/31/2023 21:36,13.889,-5.4,26
9/1/2023 6:21,11.667,-3.4,35
9/1/2023 15:06,17.778,2.04,35
9/1/2023 23:51,11.667,4.09,60
9/2/2023 8:36,9.444,8.99,97
9/2/2023 17:21,14.444,8.34,67
9/3/2023 2:06,9.444,8.99,97
9/3/2023 10:51,6.667,6.07,96
9/3/2023 19:36,7.222,5.18,87
9/4/2023 4:21,5.556,5.11,97
9/4/2023 13:06,6.111,5.66,97
9/4/2023 21:51,6.111,5.66,97
9/5/2023 6:36,6.667,2.5,75
9/5/2023 15:21,12.778,2.53,50
9/6/2023 0:06,9.444,1.99,60
9/6/2023 8:51,9.444,2.45,62
9/6/2023 17:36,15,2.76,44
9/7/2023 2:21,10.556,2.31,57
9/7/2023 11:06,12.778,3.89,55
9/7/2023 19:51,16.111,3.11,42
9/8/2023 4:36,11.667,3.1,56
9/8/2023 13:21,15,3.7,47
9/8/2023 22:06,11.111,-2.44,39
9/9/2023 6:51,9.444,-3.94,39
9/9/2023 15:36,15.556,-2.05,30
9/10/2023 0:21,11.111,-2.44,39
9/10/2023 9:06,12.778,-3.62,32
9/10/2023 17:51,19.444,-1.16,25
9/11/2023 2:36,13.333,-1.16,37
9/11/2023 11:21,17.222,-1.53,28
9/11/2023 20:06,15,-7.87,20
9/12/2023 4:51,13.889,-6.45,24
9/12/2023 13:36,17.222,1.94,36
9/12/2023 22:21,12.222,-1.44,39
9/13/2023 7:06,10,1.29,55
9/13/2023 15:51,15,2.43,43
9/14/2023 0:36,8.889,-2.21,46
9/14/2023 9:21,8.889,-5.87,35
9/14/2023 18:06,16.111,-6.94,20
9/15/2023 2:51,9.444,-6.15,33
9/15/2023 11:36,14.444,-2.15,32
9/15/2023 20:21,12.778,-1.66,37
9/16/2023 5:06,11.667,-5.45,30
9/16/2023 13:51,17.778,-6.22,19
9/16/2023 22:36,14.444,-8.34,20
9/17/2023 7:21,13.333,-7.48,23
9/17/2023 16:06,17.222,-7.38,18
9/18/2023 0:51,13.889,-2.64,32
9/18/2023 9:36,12.778,-3.2,33
9/18/2023 18:21,13.333,-2.31,34
9/19/2023 3:06,8.889,-2.81,44
9/19/2023 11:51,11.111,-9.36,23
9/19/2023 20:36,6.667,-13.14,23
9/20/2023 5:21,4.444,-9.82,35
9/20/2023 14:06,9.444,-8.28,28
9/20/2023 22:51,2.222,-6.98,51
9/21/2023 7:36,-0.556,-4.14,77
9/21/2023 16:21,6.667,-3.4,49
9/22/2023 1:06,1.111,-2.7,76
9/22/2023 9:51,0,-1.78,88
9/22/2023 18:36,4.444,-2.73,60
9/23/2023 3:21,2.222,-5.28,58
9/23/2023 12:06,7.778,-4.77,41
9/23/2023 20:51,7.222,-10.67,27
9/24/2023 5:36,7.222,-6.63,37
9/24/2023 14:21,12.778,-4.48,30
9/24/2023 23:06,9.444,-6.97,31
9/25/2023 7:51,10.556,-5.99,31
9/25/2023 16:36,16.111,-6.94,20
9/26/2023 1:21,12.222,-11.51,18
9/26/2023 10:06,8.333,-11.72,23
9/26/2023 18:51,11.111,-3.52,36
9/27/2023 3:36,5.556,-1.68,60
9/27/2023 12:21,6.111,-0.05,65
9/27/2023 21:06,3.333,-4.71,56
9/28/2023 5:51,2.222,-5.99,55
9/28/2023 14:36,7.222,-8.11,33
9/28/2023 23:21,2.222,-9.8,41
9/29/2023 8:06,2.222,-8.61,45
9/29/2023 16:51,11.667,-5.45,30
9/30/2023 1:36,7.222,-6.98,36
9/30/2023 10:21,2.222,1.64,96
